Time Started : 2024-07-31 09:03:17.8276

00:00:36.332 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 1 (Immediate connect fail for 34.225.85.65: Connection refused)
00:00:36.332 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 2 (Closing connection 3)
00:00:36.332 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 21.014801s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:57.447 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry 4 on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 3 (Hostname api.epicgames.dev was found in DNS cache)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 4 (  Trying 3.91.126.88...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 5 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 6 (Immediate connect fail for 3.91.126.88: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 7 (  Trying 3.228.154.108...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 8 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 9 (Immediate connect fail for 3.228.154.108: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 10 (  Trying 44.215.209.232...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 11 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 12 (Immediate connect fail for 44.215.209.232: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 13 (  Trying 44.196.18.100...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 14 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 15 (Immediate connect fail for 44.196.18.100: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 16 (  Trying 52.3.174.158...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 17 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 18 (Immediate connect fail for 52.3.174.158: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 19 (  Trying 34.233.209.166...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 20 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 21 (Immediate connect fail for 34.233.209.166: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 22 (  Trying 54.205.85.245...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 23 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 24 (Immediate connect fail for 54.205.85.245: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 25 (  Trying 34.225.85.65...)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 26 (TCP_NODELAY set)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 27 (Immediate connect fail for 34.225.85.65: Connection refused)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022F7B64BC60: libcurl info message cache 28 (Closing connection 4)
00:00:57.556 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 50.732750s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: invalid HTTP response code received. URL: https://api.epicgames.dev/telemetry/data/datarouter/api/v1/public/data?SessionID=%7B1B3FC060-4C23-22D6-8124-19A8FDBA1787%7D&AppID=EOSSDK.PhaseRelease.ReleaseBuild&AppVersion=1.15.3-21924193%20-%20%2B%2BEOSSDK%2BRelease-1.15.3-CL-21924193&UserID=&AppEnvironment=Production&UploadType=sdkevents, HTTP code: 0, content length: 0, actual payload size: 0
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: request failed, libcurl error: 7 (Couldn't connect to server)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 0 (Hostname api.epicgames.dev was found in DNS cache)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 1 (  Trying 3.91.126.88...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 2 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 3 (Immediate connect fail for 3.91.126.88: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 4 (  Trying 3.228.154.108...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 5 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 6 (Immediate connect fail for 3.228.154.108: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 7 (  Trying 44.215.209.232...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 8 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 9 (Immediate connect fail for 44.215.209.232: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 10 (  Trying 44.196.18.100...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 11 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 12 (Immediate connect fail for 44.196.18.100: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 13 (  Trying 52.3.174.158...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 14 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 15 (Immediate connect fail for 52.3.174.158: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 16 (  Trying 34.233.209.166...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 17 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 18 (Immediate connect fail for 34.233.209.166: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 19 (  Trying 54.205.85.245...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 20 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 21 (Immediate connect fail for 54.205.85.245: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 22 (  Trying 34.225.85.65...)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 23 (TCP_NODELAY set)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 24 (Immediate connect fail for 34.225.85.65: Connection refused)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000022FB07F61C0: libcurl info message cache 25 (Closing connection 5)
00:01:01.755 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry exhausted on https://api.epicgames.dev/telemetry/data/datarouter/api/v1/public/data?SessionID=%7B1B3FC060-4C23-22D6-8124-19A8FDBA1787%7D&AppID=EOSSDK.PhaseRelease.ReleaseBuild&AppVersion=1.15.3-21924193%20-%20%2B%2BEOSSDK%2BRelease-1.15.3-CL-21924193&UserID=&AppEnvironment=Production&UploadType=sdkevents
00:01:18.537 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading context 'Paris.Game.Menu.CharacterSelect, TMNT, Version=1.0.0.8541, Culture=neutral, PublicKeyToken=null'
00:01:18.630 - Paris.Engine.System.Networking.NetworkManager.SetInvitesAllowed : ERROR | Could not create lobby modification. Error code: InvalidParameters
00:01:18.630 - Paris.Engine.System.Networking.NetworkManager.SetPermissionLevel : ERROR | Could not create lobby modification. Error code: InvalidParameters
00:01:18.676 - Paris.Engine.EpicHelper.EpicLogMessage : ERROR | EOS[Error][LogEOSLobby] Invalid parameter EOS_Lobby_UpdateLobbyModificationOptions.LobbyId reason: cannot be null or empty
00:01:18.676 - Paris.Engine.EpicHelper.EpicLogMessage : ERROR | EOS[Error][LogEOSLobby] Invalid parameter EOS_Lobby_UpdateLobbyModificationOptions.LobbyId reason: cannot be null or empty
00:01:18.751 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading time : 00:00:00.2237419 - Paris.Game.Menu.CharacterSelect, TMNT, Version=1.0.0.8541, Culture=neutral, PublicKeyToken=null
00:01:33.773 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading context '2d\Level\Scene2d\WorldMap'
00:01:33.984 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.267 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.315 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.556 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionX\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionXPaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionXPaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionXPaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionXPaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\NYCpaths\'.
00:01:34.585 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\Menu\WorldMap\Background\DimensionXPaths\'.
00:01:35.890 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:01:36.026 - Paris.Game.HUD.WorldMap.PostReset : INFO | [WM] PostReset IsHost=True
00:01:36.034 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM] Setup IsHost=True
00:01:36.034 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _currentPathsToReveal.Count=0
00:01:36.034 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _waypointsToReveal.Count=0
00:01:36.034 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _statesStack.Count=0
00:01:36.051 - Paris.Game.HUD.WorldMap.StateVehicle : INFO | [WM] StateVehicle C IsHost=True CurrentWP=Level01
00:01:36.079 - Paris.Game.HUD.WorldMap.PostReset : INFO | [WM] PostReset IsHost=True
00:01:36.079 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM] Setup IsHost=True
00:01:36.079 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _currentPathsToReveal.Count=0
00:01:36.079 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _waypointsToReveal.Count=0
00:01:36.079 - Paris.Game.HUD.WorldMap.Setup : INFO | [WM]  _statesStack.Count=0
00:01:36.079 - Paris.Game.HUD.WorldMap.StateVehicle : INFO | [WM] StateVehicle C IsHost=True CurrentWP=Level01
00:01:36.115 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading time : 00:00:02.3589047 - 2d\Level\Scene2d\WorldMap
00:01:38.734 - Paris.Game.HUD.WorldMap.Uninit : INFO | [WM] Uninit IsHost=True
00:01:38.755 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading context 'Paris.Game.System.Stage, TMNT, Version=1.0.0.324, Culture=neutral, PublicKeyToken=null'
00:01:38.902 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:38.902 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:38.902 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
00:01:39.061 - Paris.Engine.Graphics.Animations.AnimatedObject2d.set_CurrentAnimationID : WARN | Animation id '-1' is not valid for animation project '2d\Animations\BG\Level01\'.
